7166,18,
7167,6,
7168,15,
7169,16,
7170,11,
7171,9,
7172,19,
7173,14,
7174,6,
7175,5,
7176,7,
7177,19,
7178,7,
7179,7,
7180,18,
7181,15,
7182,8,
7183,7,
7184,12,
7185,18,
7186,12,
7187,18,
7188,15,
7189,20,
7190,19,
7191,12,
7192,8,
7193,10,
7194,10,
7195,10,
7196,5,
7197,11,
7198,12,
7199,7,
7200,9,
7201,15,
7202,15,
7203,7,
7204,14,
7205,9,
7206,6,
7207,17,
7208,12,
7209,9,
7210,8,
7211,5,
7212,8,
7213,19,
7214,19,
7215,11,
7216,12,
7217,11,
7218,20,
7219,9,
7220,17,
7221,17,
7222,19,
7223,10,
7224,15,
7225,7,
7226,7,
7227,9,
7228,10,
7229,19,
7230,13,
7231,19,
7232,7,
7233,19,
7234,13,
7235,12,
7236,14,
7237,14,
7238,7,
7239,15,
7240,5,
7241,18,
7242,8,
7243,7,
7244,8,
7245,11,
7246,11,
7247,10,
7248,15,
7249,14,
7250,19,
7251,15,
7252,18,
7253,10,
7254,12,
7255,12,
7256,8,
7257,8,
7258,16,
7259,13,
7260,9,
7261,15,
7262,19,
7263,16,
7264,10,
7265,15,
7266,5,
7267,11,
7268,5,
7269,20,
7270,16,
7271,10,
7272,8,
7273,10,
7274,10,
7275,15,
7276,12,
7277,11,
7278,9,
7279,9,
7280,16,
7281,11,
7282,14,
7283,6,
7284,8,
7285,16,
7286,10,
7287,14,
7288,17,
7289,11,
7290,5,
7291,10,
7292,15,
7293,8,
7294,18,
7295,6,
7296,19,
7297,9,
7298,5,
7299,16,
7300,16,
7301,10,
7302,14,
7303,13,
7304,9,
7305,15,
7306,8,
7307,15,
7308,15,
7309,5,
7310,20,
7311,18,
7312,6,
7313,18,
7314,17,
7315,6,
7316,5,
7317,20,
7318,9,
7319,18,
7320,6,
7321,9,
7322,20,
7323,17,
7324,9,
7325,13,
7326,12,
7327,5,
7328,11,
7329,12,
7330,18,
7331,17,
7332,17,
7333,10,
7334,20,
7335,17,
7336,17,
7337,19,
7338,19,
7339,9,
7340,10,
7341,12,
7342,16,
7343,12,
7344,16,
7345,12,
7346,13,
7347,9,
7348,5,
7349,7,
7350,6,
7351,14,
7352,20,
7353,19,
7354,9,
7355,18,
7356,14,
7357,11,
7358,17,
7359,20,
7360,17,
7361,10,
7362,16,
7363,18,
7364,19,
7365,19,
7366,12,
7367,12,
7368,9,
7369,12,
7370,5,
7371,7,
7372,10,
7373,13,
7374,14,
7375,17,
7376,15,
7377,11,
7378,14,
7379,17,
7380,13,
7381,17,
7382,8,
7383,11,
7384,8,
7385,17,
7386,14,
7387,7,
7388,15,
7389,6,
7390,7,
7391,8,
7392,16,
7393,8,
7394,20,
7395,11,
7396,15,
7397,6,
7398,13,
7399,8,
7400,10,
7401,11,
7402,6,
7403,7,
7404,8,
7405,8,
7406,13,
7407,17,
7408,14,
7409,17,
7410,10,
7411,6,
7412,15,
7413,17,
7414,6,
7415,8,
7416,7,
7417,15,
7418,19,
7419,17,
7420,15,
7421,15,
7422,9,
7423,17,
7424,5,
7425,7,
7426,13,
7427,11,
7428,11,
7429,7,
7430,20,
7431,15,
7432,12,
7433,12,
7434,13,
7435,8,
7436,18,
7437,16,
7438,10,
7439,9,
7440,10,
7441,5,
7442,10,
7443,16,
7444,18,
7445,7,
7446,8,
7447,14,
7448,20,
7449,11,
7450,17,
7451,8,
7452,19,
7453,13,
7454,6,
7455,14,
7456,15,
7457,20,
7458,16,
7459,13,
7460,5,
7461,14,
7462,16,
7463,6,
7464,15,
7465,11,
7466,16,
7467,10,
7468,14,
7469,7,
7470,14,
7471,18,
7472,13,
7473,10,
7474,19,
7475,8,
7476,8,
7477,13,
7478,6,
7479,16,
7480,11,
7481,20,
7482,16,
7483,18,
7484,5,
7485,18,
7486,12,
7487,9,
7488,6,
7489,11,
7490,9,
7491,18,
7492,15,
7493,5,
7494,10,
7495,17,
7496,12,
7497,19,
7498,19,
7499,18,
7500,10,
7501,8,
7502,10,
7503,9,
7504,13,
7505,19,
7506,20,
7507,13,
7508,20,
7509,16,
7510,7,
7511,5,
7512,15,
7513,17,
7514,20,
7515,6,
7516,7,
7517,9,
7518,6,
7519,15,
7520,18,
7521,14,
7522,5,
7523,14,
7524,13,
7525,6,
7526,18,
7527,13,
7528,20,
7529,12,
7530,12,
7531,9,
7532,14,
7533,18,
7534,8,
7535,8,
7536,18,
7537,15,
7538,10,
7539,16,
7540,16,
7541,10,
7542,15,
7543,20,
7544,8,
7545,7,
7546,18,
7547,14,
7548,20,
7549,15,
7550,13,
7551,9,
7552,6,
7553,19,
7554,13,
7555,19,
7556,12,
7557,14,
7558,17,
7559,8,
7560,10,
7561,7,
7562,6,
7563,8,
7564,7,
7565,15,
7566,11,
7567,16,
7568,16,
7569,8,
7570,18,
7571,9,
7572,13,
7573,6,
7574,10,
7575,10,
7576,9,
7577,9,
7578,9,
7579,6,
7580,20,
7581,19,
7582,13,
7583,20,
7584,6,
7585,12,
7586,11,
7587,19,
7588,13,
7589,9,
7590,11,
7591,13,
7592,14,
7593,14,
7594,9,
7595,11,
7596,20,
7597,14,
7598,12,
7599,18,
7600,14,
7601,6,
7602,10,
7603,13,
7604,16,
7605,5,
7606,18,
7607,19,
7608,8,
7609,16,
7610,7,
7611,17,
7612,11,
7613,16,
7614,8,
7615,10,
7616,11,
7617,15,
7618,19,
7619,19,
7620,17,
7621,19,
7622,14,
7623,7,
7624,20,
7625,14,
7626,10,
7627,8,
7628,12,
7629,5,
7630,5,
7631,8,
7632,6,
7633,18,
7634,7,
7635,14,
7636,20,
7637,8,
7638,14,
7639,18,
7640,18,
7641,13,
7642,20,
7643,10,
7644,13,
7645,19,
7646,10,
7647,19,
7648,14,
7649,6,
7650,12,
7651,12,
7652,8,
7653,9,
7654,19,
7655,18,
7656,6,
7657,12,
7658,11,
7659,18,
7660,18,
7661,14,
7662,9,
7663,15,
7664,6,
7665,14,
7666,8,
7667,5,
7668,13,
7669,7,
7670,13,
7671,5,
7672,20,
7673,12,
7674,18,
7675,17,
7676,18,
7677,6,
7678,15,
7679,6,
7680,5,
7681,7,
7682,8,
7683,9,
7684,12,
7685,13,
7686,12,
7687,10,
7688,7,
7689,13,
7690,5,
7691,12,
7692,17,
7693,20,
7694,18,
7695,14,
7696,5,
7697,5,
7698,5,
7699,8,
7700,10,
7701,12,
7702,8,
7703,18,
7704,16,
7705,19,
7706,12,
7707,14,
7708,10,
7709,6,
7710,9,
7711,18,
7712,15,
7713,20,
7714,18,
7715,14,
7716,12,
7717,17,
7718,7,
7719,17,
7720,6,
7721,19,
7722,6,
7723,16,
7724,10,
7725,13,
7726,6,
7727,5,
7728,6,
7729,13,
7730,9,
7731,7,
7732,12,
7733,6,
7734,13,
7735,5,
7736,16,
7737,15,
7738,18,
7739,12,
7740,20,
7741,13,
7742,7,
7743,14,
7744,20,
7745,6,
7746,14,
7747,16,
7748,15,
7749,6,
7750,16,
7751,14,
7752,15,
7753,14,
7754,11,
7755,17,
7756,8,
7757,17,
7758,18,
7759,19,
7760,16,
7761,14,
7762,18,
7763,16,
7764,7,
7765,13,
7766,9,
7767,15,
7768,10,
7769,20,
7770,15,
7771,13,
7772,20,
7773,5,
7774,18,
7775,13,
7776,18,
7777,10,
7778,14,
7779,15,
7780,10,
7781,9,
7782,20,
7783,14,
7784,17,
7785,14,
7786,11,
7787,10,
7788,19,
7789,17,
7790,11,
7791,16,
7792,11,
7793,11,
7794,12,
7795,10,
7796,13,
7797,16,
7798,5,
7799,9,
7800,11,
7801,5,
7802,17,
7803,12,
7804,9,
7805,10,
7806,14,
7807,5,
7808,10,
7809,17,
7810,19,
7811,16,
7812,16,
7813,12,
7814,16,
7815,15,
7816,10,
7817,7,
7818,10,
7819,10,
7820,20,
7821,9,
7822,7,
7823,16,
7824,9,
7825,18,
7826,11,
7827,7,
7828,9,
7829,6,
7830,17,
7831,10,
7832,15,
7833,5,
7834,7,
7835,11,
7836,7,
7837,18,
7838,9,
7839,8,
7840,9,
7841,18,
7842,20,
7843,16,
7844,6,
7845,11,
7846,7,
7847,18,
7848,19,
7849,17,
7850,6,
7851,19,
7852,15,
7853,6,
7854,19,
7855,17,
7856,5,
7857,11,
7858,14,
7859,7,
7860,19,
7861,6,
7862,14,
7863,6,
7864,13,
7865,5,
7866,16,
7867,5,
7868,7,
7869,15,
7870,19,
7871,8,
7872,15,
7873,8,
7874,15,
7875,10,
7876,19,
7877,16,
7878,10,
7879,12,
7880,8,
7881,13,
7882,18,
7883,15,
7884,6,
7885,9,
7886,20,
7887,19,
7888,6,
7889,14,
7890,12,
7891,9,
7892,11,
7893,14,
7894,8,
7895,18,
7896,17,
7897,5,
7898,8,
7899,12,
7900,16,
7901,5,
7902,8,
7903,16,
7904,9,
7905,18,
7906,12,
7907,8,
7908,20,
7909,19,
7910,8,
7911,18,
7912,7,
7913,11,
7914,9,
7915,15,
7916,14,
7917,20,
7918,15,
7919,11,
7920,16,
7921,14,
7922,5,
7923,9,
7924,13,
7925,5,
7926,12,
7927,6,
7928,9,
7929,20,
7930,16,
7931,13,
7932,7,
7933,5,
7934,5,
7935,18,
7936,10,
7937,10,
7938,14,
7939,6,
7940,16,
7941,16,
7942,16,
7943,5,
7944,15,
7945,8,
7946,9,
7947,11,
7948,5,
7949,7,
7950,7,
7951,16,
7952,18,
7953,17,
7954,10,
7955,7,
7956,13,
7957,9,
7958,15,
7959,14,
7960,10,
7961,7,
7962,17,
7963,8,
7964,13,
7965,13,
7966,20,
7967,13,
7968,16,
7969,8,
7970,12,
7971,15,
7972,20,
7973,11,
7974,19,
7975,9,
7976,11,
7977,11,
7978,20,
7979,14,
7980,8,
7981,18,
7982,8,
7983,19,
7984,15,
7985,9,
7986,15,
7987,19,
7988,12,
7989,18,
7990,17,
7991,9,
7992,20,
7993,6,
7994,9,
7995,15,
7996,16,
7997,16,
7998,19,
7999,19,
8000,5,
8001,18,
8002,10,
8003,12,
8004,17,
8005,17,
8006,12,
8007,8,
8008,6,
8009,16,
8010,17,
8011,10,
8012,8,
8013,20,
8014,10,
8015,19,
8016,20,
8017,14,
8018,11,
8019,18,
8020,10,
8021,6,
8022,5,
8023,6,
8024,5,
8025,5,
8026,19,
8027,12,
8028,5,
8029,18,
8030,5,
8031,15,
8032,6,
8033,7,
8034,11,
8035,20,
8036,6,
8037,7,
8038,15,
8039,15,
8040,14,
8041,16,
8042,13,
8043,9,
8044,10,
8045,11,
8046,7,
8047,18,
8048,10,
8049,10,
8050,5,
8051,5,
8052,7,
8053,16,
8054,6,
8055,9,
8056,17,
8057,8,
8058,7,
8059,5,
8060,19,
8061,11,
8062,6,
8063,16,
8064,14,
8065,9,
8066,12,
8067,6,
8068,14,
8069,9,
8070,11,
8071,5,
8072,18,
8073,6,
8074,14,
8075,15,
8076,7,
8077,19,
8078,11,
8079,12,
8080,12,
8081,19,
8082,6,
8083,17,
8084,20,
8085,10,
8086,19,
8087,20,
8088,7,
8089,18,
8090,20,
8091,20,
8092,12,
8093,6,
8094,19,
8095,16,
8096,17,
8097,15,
8098,9,
8099,10,
8100,10,
8101,9,
8102,15,
8103,17,
8104,18,
8105,8,
8106,19,
8107,16,
8108,6,
8109,14,
8110,5,
8111,16,
8112,18,
8113,5,
8114,11,
8115,8,
8116,6,
8117,7,
8118,16,
8119,13,
8120,5,
8121,20,
8122,11,
8123,14,
8124,18,
8125,6,
8126,9,
8127,9,
8128,8,
8129,17,
8130,20,
8131,8,
8132,18,
8133,17,
8134,19,
8135,11,
8136,12,
8137,7,
8138,9,
8139,18,
8140,12,
8141,15,
8142,6,
8143,10,
8144,19,
8145,20,
8146,11,
8147,7,
8148,15,
8149,13,
8150,6,
8151,16,
8152,11,
8153,15,
8154,17,
8155,15,
8156,5,
8157,12,
8158,7,
8159,9,
8160,5,
8161,20,
8162,6,
8163,11,
8164,5,
8165,9,
8166,6,
8167,14,
8168,19,
8169,7,
8170,9,
8171,5,
8172,8,
8173,7,
8174,6,
8175,8,
8176,16,
8177,13,
8178,9,
8179,6,
8180,11,
8181,11,
8182,9,
8183,18,
8184,14,
8185,14,
8186,5,
8187,19,
8188,7,
8189,9,
8190,11,
8191,16,
8192,8,
8193,13,
8194,7,
8195,20,
8196,10,
8197,18,
8198,9,
8199,17,
8200,12,
8201,17,
8202,5,
8203,12,
8204,19,
8205,13,
8206,13,
8207,19,
8208,19,
8209,15,
8210,10,
8211,17,
8212,19,
8213,7,
8214,18,
8215,14,
8216,9,
8217,19,
8218,14,
8219,12,
8220,5,
8221,12,
8222,12,
8223,12,
8224,17,
8225,15,
8226,7,
8227,8,
8228,14,
8229,15,
8230,15,
8231,15,
8232,8,
8233,18,
8234,15,
8235,6,
8236,7,
8237,19,
8238,6,
8239,14,
8240,13,
8241,15,
8242,7,
8243,18,
8244,13,
8245,16,
8246,11,
8247,8,
8248,5,
8249,16,
8250,16,
8251,12,
8252,20,
8253,15,
8254,17,
8255,7,
8256,8,
8257,19,
8258,8,
8259,14,
8260,5,
8261,9,
8262,11,
8263,11,
8264,20,
8265,13,
8266,18,
8267,6,
8268,15,
8269,16,
8270,13,
8271,16,
8272,18,
8273,7,
8274,10,
8275,6,
8276,16,
8277,12,
8278,11,
8279,15,
8280,13,
8281,7,
8282,7,
8283,9,
8284,15,
8285,9,
8286,18,
8287,13,
8288,8,
8289,8,
8290,17,
8291,7,
8292,18,
8293,16,
8294,12,
8295,20,
8296,17,
8297,16,
8298,15,
8299,14,
8300,20,
8301,7,
8302,20,
8303,12,
8304,16,
8305,7,
8306,9,
8307,8,
8308,12,
8309,15,
8310,18,
8311,5,
8312,18,
8313,20,
8314,7,
8315,20,
8316,8,
8317,10,
8318,11,
8319,8,
8320,6,
8321,13,
8322,11,
8323,10,
8324,20,
8325,19,
8326,8,
8327,14,
8328,17,
8329,12,
8330,19,
8331,8,
8332,5,
8333,14,
8334,5,
8335,17,
8336,15,
8337,15,
8338,20,
8339,13,
8340,17,
8341,6,
8342,9,
8343,14,
8344,8,
8345,16,
8346,16,
8347,19,
8348,13,
8349,13,
8350,20,
8351,17,
8352,6,
8353,16,
8354,6,
8355,18,
8356,17,
8357,18,
8358,5,
8359,19,
8360,6,
8361,8,
8362,15,
8363,6,
8364,17,
8365,6,
8366,13,
8367,9,
8368,19,
8369,8,
8370,12,
8371,9,
8372,10,
8373,19,
8374,17,
8375,14,
8376,20,
8377,11,
8378,14,
8379,16,
8380,7,
8381,8,
8382,13,
8383,15,
8384,20,
8385,6,
8386,7,
8387,17,
8388,6,
8389,6,
8390,16,
8391,9,
8392,7,
8393,5,
8394,14,
8395,14,
8396,9,
8397,10,
8398,6,
8399,17,
8400,13,
8401,8,
8402,5,
8403,20,
8404,12,
8405,18,
8406,9,
8407,7,
8408,19,
8409,7,
8410,19,
8411,7,
8412,12,
8413,19,
8414,20,
8415,18,
8416,19,
8417,18,
8418,15,
8419,15,
8420,5,
8421,12,
8422,5,
8423,7,
8424,7,
8425,11,
8426,5,
8427,7,
8428,18,
8429,15,
8430,14,
8431,17,
8432,17,
8433,7,
8434,18,
8435,15,
8436,10,
8437,17,
8438,6,
8439,16,
8440,15,
8441,20,
8442,8,
8443,8,
8444,15,
8445,6,
8446,19,
8447,20,
8448,9,
8449,15,
8450,10,
8451,11,
8452,16,
8453,6,
8454,18,
8455,7,
8456,10,
8457,16,
8458,16,
8459,12,
8460,19,
8461,6,
8462,14,
8463,6,
8464,10,
8465,10,
8466,18,
8467,5,
8468,12,
8469,20,
8470,15,
8471,17,
8472,8,
8473,11,
8474,7,
8475,12,
8476,11,
8477,7,
8478,9,
8479,20,
8480,17,
8481,10,
8482,12,
8483,16,
8484,20,
8485,15,
8486,9,
8487,8,
8488,20,
8489,20,
8490,14,
8491,8,
8492,7,
8493,20,
8494,13,
8495,13,
8496,15,
8497,13,
8498,8,
8499,20,
8500,19,
8501,7,
8502,10,
8503,15,
8504,16,
8505,17,
8506,12,
8507,9,
8508,10,
8509,5,
8510,20,
8511,13,
8512,19,
8513,11,
8514,5,
8515,15,
8516,20,
8517,11,
8518,13,
8519,10,
8520,6,
8521,14,
8522,15,
8523,5,
8524,5,
8525,10,
8526,9,
8527,14,
8528,12,
8529,14,
8530,14,
8531,18,
8532,15,
8533,17,
8534,20,
8535,13,
8536,9,
8537,19,
8538,13,
8539,12,
8540,16,
8541,8,
8542,19,
8543,6,
8544,14,
8545,14,
8546,11,
8547,18,
8548,10,
8549,14,
8550,13,
8551,12,
8552,11,
8553,18,
8554,19,
8555,8,
8556,12,
8557,17,
8558,20,
8559,7,
8560,14,
8561,13,
8562,5,
8563,13,
8564,9,
8565,14,
8566,17,
8567,12,
8568,11,
8569,9,
8570,18,
8571,6,
8572,9,
8573,10,
8574,5,
8575,17,
8576,19,
8577,17,
8578,9,
8579,11,
8580,5,
8581,11,
8582,13,
8583,16,
8584,11,
8585,7,
8586,16,
8587,9,
8588,11,
8589,6,
8590,9,
8591,9,
8592,18,
8593,6,
8594,11,
8595,17,
8596,11,
8597,9,
8598,15,
8599,5,
8600,7,
8601,12,
8602,19,
8603,6,
8604,9,
8605,16,
8606,8,
8607,6,
8608,6,
8609,7,
8610,9,
8611,7,
8612,8,
8613,13,
8614,18,
8615,14,
8616,16,
8617,20,
8618,6,
8619,16,
8620,19,
8621,10,
8622,6,
8623,12,
8624,11,
8625,19,
8626,12,
8627,11,
8628,18,
8629,6,
8630,20,
8631,7,
8632,11,
8633,10,
8634,10,
8635,8,
8636,18,
8637,10,
8638,17,
8639,8,
8640,15,
8641,9,
8642,5,
8643,10,
8644,13,
8645,7,
8646,19,
8647,18,
8648,20,
8649,18,
8650,15,
8651,6,
8652,14,
8653,10,
8654,15,
8655,20,
8656,17,
8657,13,
8658,8,
8659,15,
8660,11,
8661,18,
8662,17,
8663,7,
8664,13,
8665,20,
8666,17,
8667,18,
8668,6,
8669,18,
8670,11,
8671,16,
8672,10,
8673,5,
8674,7,
8675,15,
8676,7,
8677,12,
8678,10,
8679,19,
8680,18,
8681,9,
8682,18,
8683,9,
8684,10,
8685,20,
8686,19,
8687,20,
8688,13,
8689,7,
8690,20,
8691,15,
8692,17,
8693,12,
8694,5,
8695,12,
8696,10,
8697,5,
8698,5,
8699,15,
8700,8,
8701,10,
8702,19,
8703,9,
8704,5,
8705,9,
8706,10,
8707,7,
8708,5,
8709,5,
8710,9,
8711,10,
8712,20,
8713,8,
8714,12,
8715,16,
8716,13,
8717,12,
8718,13,
8719,16,
8720,7,
8721,10,
8722,19,
8723,7,
8724,14,
8725,8,
8726,7,
8727,14,
8728,6,
8729,7,
8730,9,
8731,14,
8732,15,
8733,16,
8734,5,
8735,9,
8736,5,
8737,18,
8738,14,
8739,13,
8740,6,
8741,20,
8742,12,
8743,19,
8744,10,
8745,17,
8746,6,
8747,17,
8748,20,
8749,9,
8750,17,
8751,6,
8752,12,
8753,5,
8754,14,
8755,7,
8756,18,
8757,20,
8758,9,
8759,18,
8760,18,
8761,7,
8762,8,
8763,11,
8764,11,
8765,8,
8766,14,
8767,16,
8768,12,
8769,14,
8770,13,
8771,13,
8772,14,
8773,20,
8774,16,
8775,6,
8776,17,
8777,6,
8778,17,
8779,19,
8780,10,
8781,19,
8782,11,
8783,19,
8784,5,
8785,16,
8786,13,
8787,20,
8788,7,
8789,10,
8790,10,
8791,11,
8792,15,
8793,7,
8794,14,
8795,5,
8796,12,
8797,7,
8798,6,
8799,7,
8800,13,
8801,16,
8802,6,
8803,7,
8804,6,
8805,7,
8806,5,
8807,5,
8808,7,
8809,5,
8810,18,
8811,17,
8812,7,
8813,15,
8814,8,
8815,7,
8816,19,
8817,15,
8818,6,
8819,18,
8820,10,
8821,18,
8822,8,
8823,8,
8824,9,
8825,12,
8826,18,
8827,18,
8828,11,
8829,20,
8830,20,
8831,7,
8832,19,
8833,5,
8834,16,
8835,5,
8836,13,
8837,7,
8838,12,
8839,11,
8840,15,
8841,6,
8842,15,
8843,13,
8844,13,
8845,20,
8846,5,
8847,7,
8848,9,
8849,19,
8850,11,
8851,12,
8852,14,
8853,16,
8854,14,
8855,13,
8856,12,
8857,20,
8858,11,
8859,16,
8860,12,
8861,17,
8862,12,
8863,6,
8864,16,
8865,9,
8866,18,
8867,6,
8868,5,
8869,20,
8870,8,
8871,17,
8872,8,
8873,8,
8874,6,
8875,5,
8876,18,
8877,13,
8878,9,
8879,7,
8880,9,
8881,20,
8882,16,
8883,6,
8884,10,
8885,11,
8886,8,
8887,13,
8888,12,
8889,18,
8890,14,
8891,7,
8892,15,
8893,15,
8894,7,
8895,12,
8896,13,
8897,11,
8898,5,
8899,11,
8900,19,
8901,14,
8902,14,
8903,16,
8904,13,
8905,19,
8906,18,
8907,13,
8908,6,
8909,13,
8910,10,
8911,10,
8912,19,
8913,7,
8914,6,
8915,13,
8916,6,
8917,11,
8918,17,
8919,14,
8920,19,
8921,16,
8922,16,
8923,7,
8924,18,
8925,16,
8926,11,
8927,9,
8928,14,
8929,17,
8930,16,
8931,17,
8932,16,
8933,20,
8934,8,
8935,16,
8936,16,
8937,14,
8938,19,
8939,17,
8940,7,
8941,18,
8942,17,
8943,15,
8944,6,
8945,8,
8946,12,
8947,10,
8948,8,
8949,18,
8950,13,
8951,12,
8952,15,
8953,17,
8954,19,
8955,14,
8956,13,
8957,19,
8958,8,
8959,11,
8960,15,
8961,10,
8962,9,
8963,20,
8964,19,
8965,18,
8966,14,
8967,20,
8968,18,
8969,7,
8970,17,
8971,15,
8972,6,
8973,19,
8974,14,
8975,17,
8976,10,
8977,10,
8978,9,
8979,13,
8980,17,
8981,6,
8982,20,
8983,13,
8984,12,
8985,10,
8986,5,
8987,14,
8988,8,
8989,9,
8990,5,
8991,13,
8992,8,
8993,12,
8994,6,
8995,20,
8996,11,
8997,7,
8998,11,
8999,17,
9000,18,
9001,19,
9002,18,
9003,7,
9004,19,
9005,11,
9006,7,
9007,17,
9008,14,
9009,9,
9010,17,
9011,20,
9012,18,
9013,10,
9014,6,
9015,18,
9016,12,
9017,6,
9018,11,
9019,9,
9020,8,
9021,18,
9022,20,
9023,9,
9024,13,
9025,6,
9026,11,
9027,19,
9028,13,
9029,17,
9030,13,
9031,14,
9032,5,
9033,5,
9034,17,
9035,8,
9036,15,
9037,14,
9038,9,
9039,16,
9040,13,
9041,5,
9042,15,
9043,15,
9044,19,
9045,7,
9046,6,
9047,6,
9048,7,
9049,15,
9050,8,
9051,15,
9052,8,
9053,7,
9054,20,
9055,7,
9056,19,
9057,17,
9058,14,
9059,16,
9060,13,
9061,8,
9062,17,
9063,14,
9064,10,
9065,15,
9066,8,
9067,18,
9068,13,
9069,8,
9070,5,
9071,6,
9072,14,
9073,19,
9074,7,
9075,15,
9076,16,
9077,8,
9078,11,
9079,19,
9080,6,
9081,15,
9082,17,
9083,7,
9084,12,
9085,9,
9086,10,
9087,11,
9088,17,
9089,17,
9090,6,
9091,5,
9092,5,
9093,15,
9094,13,
9095,5,
9096,13,
9097,14,
9098,7,
9099,10,
9100,11,
9101,16,
9102,9,
9103,10,
9104,18,
9105,8,
9106,19,
9107,12,
9108,11,
9109,18,
9110,18,
9111,19,
9112,17,
9113,20,
9114,15,
9115,19,
9116,16,
9117,9,
9118,6,
9119,5,
9120,11,
9121,13,
9122,20,
9123,11,
9124,17,
9125,13,
9126,6,
9127,20,
9128,18,
9129,5,
9130,5,
9131,15,
9132,18,
9133,15,
9134,10,
9135,11,
9136,10,
9137,16,
9138,16,
9139,18,
9140,16,
9141,16,
9142,18,
9143,7,
9144,8,
9145,10,
9146,18,
9147,20,
9148,13,
9149,10,
9150,18,
9151,6,
9152,9,
9153,9,
9154,14,
9155,15,
9156,15,
9157,10,
9158,7,
9159,6,
9160,7,
9161,7,
9162,9,
9163,9,
9164,10,
9165,8,
9166,20,
9167,19,
9168,16,
9169,17,
9170,6,
9171,19,
9172,17,
9173,11,
9174,8,
9175,19,
9176,5,
9177,7,
9178,15,
9179,20,
9180,11,
9181,9,
9182,12,
9183,9,
9184,10,
9185,14,
9186,7,
9187,18,
9188,11,
9189,14,
9190,14,
9191,17,
9192,5,
9193,10,
9194,13,
9195,14,
9196,20,
9197,17,
9198,19,
9199,14,
9200,8,
9201,20,
9202,12,
9203,13,
9204,14,
9205,15,
9206,15,
9207,14,
9208,18,
9209,15,
9210,20,
9211,10,
9212,15,
9213,12,
9214,6,
9215,17,
9216,9,
9217,7,
9218,8,
9219,12,
9220,16,
9221,5,
9222,10,
9223,6,
9224,18,
9225,5,
9226,14,
9227,5,
9228,12,
9229,16,
9230,18,
9231,15,
9232,12,
9233,13,
9234,18,
9235,19,
9236,8,
9237,14,
9238,14,
9239,15,
9240,19,
9241,19,
9242,13,
9243,13,
9244,17,
9245,10,
9246,8,
9247,19,
9248,6,
9249,10,
9250,9,
9251,19,
9252,16,
9253,16,
9254,10,
9255,9,
9256,13,
9257,12,
9258,10,
9259,9,
9260,6,
9261,19,
9262,11,
9263,14,
9264,16,
9265,8,
9266,18,
9267,19,
9268,9,
9269,7,
9270,17,
9271,5,
9272,6,
9273,19,
9274,18,
9275,10,
9276,13,
9277,14,
9278,8,
9279,12,
9280,17,
9281,16,
9282,14,
9283,9,
9284,15,
9285,5,
9286,17,
9287,13,
9288,20,
9289,8,
9290,19,
9291,12,
9292,15,
9293,18,
9294,6,
9295,6,
9296,6,
9297,17,
9298,12,
9299,20,
9300,20,
9301,13,
9302,14,
9303,8,
9304,11,
9305,20,
9306,18,
9307,19,
9308,8,
9309,12,
9310,13,
9311,12,
9312,10,
9313,17,
9314,20,
9315,8,
9316,19,
9317,12,
9318,7,
9319,6,
9320,19,
9321,10,
9322,15,
9323,6,
9324,5,
9325,6,
9326,6,
9327,18,
9328,12,
9329,11,
9330,7,
9331,19,
9332,16,
9333,18,
9334,20,
9335,14,
9336,8,
9337,12,
9338,19,
9339,9,
9340,6,
9341,15,
9342,19,
9343,6,
9344,19,
9345,5,
9346,12,
9347,16,
9348,14,
9349,9,
9350,18,
9351,10,
9352,16,
9353,14,
9354,17,
9355,17,
9356,5,
9357,8,
9358,7,
9359,20,
9360,12,
9361,11,
9362,15,
9363,13,
9364,9,
9365,11,
9366,11,
9367,17,
9368,14,
9369,6,
9370,8,
9371,17,
9372,7,
9373,15,
9374,12,
9375,15,
9376,12,
9377,6,
9378,14,
9379,15,
9380,15,
9381,10,
9382,17,
9383,5,
9384,6,
9385,15,
9386,11,
9387,11,
9388,13,
9389,18,
9390,9,
9391,10,
9392,14,
9393,11,
9394,20,
9395,7,
9396,5,
9397,16,
9398,20,
9399,6,
9400,10,
9401,17,
9402,5,
9403,7,
9404,18,
9405,9,
9406,15,
9407,13,
9408,15,
9409,13,
9410,5,
9411,11,
9412,20,
9413,18,
9414,7,
9415,6,
9416,12,
9417,9,
9418,5,
9419,15,
9420,17,
9421,17,
9422,17,
9423,7,
9424,7,
9425,12,
9426,13,
9427,20,
9428,18,
9429,10,
9430,5,
9431,15,
9432,14,
9433,18,
9434,6,
9435,8,
9436,8,
9437,7,
9438,17,
9439,12,
9440,20,
9441,14,
9442,6,
9443,12,
9444,12,
9445,11,
9446,5,
9447,20,
9448,15,
9449,8,
9450,20,
9451,14,
9452,14,
9453,17,
9454,20,
9455,17,
9456,16,
9457,16,
9458,12,
9459,8,
9460,7,
9461,16,
9462,10,
9463,15,
9464,19,
9465,19,
9466,19,
9467,7,
9468,7,
9469,7,
9470,5,
9471,13,
9472,18,
9473,6,
9474,9,
9475,12,
9476,14,
9477,16,
9478,20,
9479,15,
9480,12,
9481,20,
9482,15,
9483,5,
9484,11,
9485,17,
9486,5,
9487,15,
9488,19,
9489,18,
9490,8,
9491,16,
9492,5,
9493,19,
9494,19,
9495,12,
9496,17,
9497,13,
9498,11,
